CountryCode,Month,Year,tmpf,dwpf,mslp,sknt,feel,relh,ice_accretion_6hr,p01i
AG,2,1987,76.96603375527427,67.95510638297873,1015.775,9.421397379912664,77.8620425531915,74.59187234042554,,0.0
AG,3,1987,77.8695810564663,69.3177981651376,1013.7522556390977,9.55640535372849,79.08822018348624,75.86366972477063,,0.0
AG,4,1987,80.20535714285714,72.5972850678733,1014.2,10.112676056338028,82.8758371040724,78.35262443438914,,0.0
AG,5,1987,80.71070663811564,74.69055793991417,1013.0572984749455,9.227790432801822,84.73152360515022,82.60682403433476,,0.0
AG,6,1987,82.22539964476022,76.00982142857143,1016.5529197080292,12.632302405498281,89.34917857142857,81.808,,0.0
AG,7,1987,83.21302083333333,76.05365853658537,1015.484479717813,14.192439862542955,91.27491289198606,79.42317073170732,,0.0
AG,8,1987,83.84725085910652,76.19982698961938,1014.8626297577854,12.321428571428571,92.52178200692042,78.24325259515571,,0.0
AG,9,1987,83.13146292585171,75.44408817635271,1014.2613496932515,10.380851063829788,90.21613226452905,78.26378757515029,,0.0
AG,10,1987,82.3817787418655,75.61304347826086,1012.8386877828054,9.35857461024499,89.16591304347826,80.38282608695651,,0.0
AG,11,1987,80.58122448979593,74.1799591002045,1013.2237006237006,10.329853862212943,84.65482617586912,81.55319018404909,,0.0
AG,12,1987,79.48769574944072,72.32505592841163,1015.6803652968036,10.429885057471264,82.12281879194632,79.3393736017897,,0.0
AO,1,1987,78.96137931034482,68.17999999999999,1012.0,3.586206896551724,81.86874999999999,69.9025,,
AO,2,1987,80.52173913043478,72.40608695652173,1011.4499999999999,4.875,84.83130434782608,77.35608695652174,,
AO,3,1987,83.19500000000001,73.58,1008.72,4.416666666666667,89.00416666666666,73.85000000000001,,
AO,4,1987,79.10000000000001,74.72,1008.0666666666666,36.333333333333336,83.29666666666667,86.70333333333333,,
AO,5,1987,84.38,75.5,1010.9,7.333333333333333,93.12333333333333,75.06666666666666,,
AO,6,1987,75.43684210526315,66.58842105263159,1011.0222222222224,4.125,75.70947368421052,74.82526315789474,,
AO,7,1987,74.345,65.04421052631578,1013.1,5.315789473684211,75.00631578947367,72.54263157894736,,
AO,8,1987,72.29428571428572,66.10307692307693,1013.0125,2.1333333333333333,73.02692307692308,80.05230769230769,,
AO,9,1987,75.29918367346939,67.0265306122449,1012.7456521739131,7.18,75.61489795918368,76.80428571428571,,
AO,10,1987,75.34571428571428,67.3742857142857,1014.2761904761904,5.666666666666667,75.71666666666667,78.49809523809525,,
AO,11,1987,79.592,74.012,1012.36,4.6,83.178,83.34400000000001,,
AO,12,1987,72.635,70.475,1013.9666666666667,2.5,72.635,93.04249999999999,,
AQ,1,1987,31.454901960784316,21.0463687150838,999.1307317073171,8.245098039215685,23.94376404494382,67.05659217877094,,0.0
AQ,2,1987,16.077173913043477,6.971666666666668,993.9414507772021,10.795811518324607,3.5348314606741575,68.69327777777778,,0.0
AQ,3,1987,-3.3596491228070176,-4.055555555555555,991.0506329113924,11.625,-20.5,85.0411111111111,,0.0
AQ,4,1987,1.9739130434782608,,994.9434782608696,9.75,,,,0.0
AQ,5,1987,-2.894285714285714,,990.08,13.085714285714285,,,,0.0
AQ,6,1987,-4.672289156626507,,994.5337209302324,13.114942528735632,,,,0.0
AQ,7,1987,-10.141176470588235,,998.4494117647058,11.883720930232558,,,,0.0
AQ,8,1987,-17.640366972477064,,981.5703703703704,9.935779816513762,,,,0.0
AQ,9,1987,-5.665,,991.9453781512605,10.818181818181818,,,,0.0
AQ,10,1987,2.871153846153846,,985.7445497630332,10.401913875598087,,,,0.0
AQ,11,1987,19.85412844036697,,984.1558558558559,9.860986547085203,,,,0.0
AQ,12,1987,31.50557939914163,,991.3534188034189,9.793991416309012,,,,0.0
AR,1,1987,75.19175767399453,60.105796178343944,1007.8892796753468,7.877655310621242,76.00694276025075,63.80063488802137,,
AR,2,1987,74.26878551136363,59.248348954578226,1009.6521240105541,7.80107401354191,74.92231222208869,63.47107185772651,,
AR,3,1987,69.56062225015712,57.67078843486611,1010.7211645746165,7.159751037344399,70.17268011527378,69.5249066467513,,
AR,4,1987,62.98343517219044,52.68076680100207,1012.6357665108474,6.3456922417488215,62.72868369351669,72.19390262498638,,
AR,5,1987,51.06186076493339,41.83096130920126,1015.7629713875253,6.395338983050848,49.86784484637176,73.54287959250027,,
AR,6,1987,51.20547047371837,39.74212877792378,1015.3201549449219,6.4383445047345464,49.75153422848338,68.48021353482261,,
AR,7,1987,52.26737323177366,43.33397762176393,1010.9558316929134,7.136110516170486,50.80150820755756,75.20763383062747,,
AR,8,1987,51.238586437440304,40.432102400000005,1016.7336002868756,7.367555602403288,49.58724943723872,69.86740373333333,,
AR,9,1987,55.767113182693286,39.48770597243492,1016.4168259613247,8.731692555981441,54.54133517778461,58.777656967840734,,
AR,10,1987,63.821584158415845,48.13152706380405,1012.2470516784454,8.53363184079602,63.34293079096045,61.335676847092024,,
AR,11,1987,69.29100932306446,54.6131470982373,1010.5686753648828,8.910097654283701,69.26401897102794,64.03462735800433,,
AR,12,1987,70.58968381028618,54.41017490027616,1009.6736062335382,8.973247140726007,70.5684733449299,61.281559783164575,,
AS,1,1987,83.54918032786885,77.91475409836066,1007.3677595628415,4.177777777777778,93.20775956284153,83.6248087431694,,0.0
AS,2,1987,83.47877094972067,77.8191011235955,1006.5357954545453,7.165680473372781,92.50348314606741,83.65679775280898,,0.0
AS,3,1987,83.78226600985221,78.5059405940594,1009.2069651741294,5.562814070351759,94.5300495049505,84.42425742574258,,0.0
AS,4,1987,83.70618556701031,78.3639175257732,1008.5897435897435,7.195767195767195,94.20639175257732,84.36371134020618,,0.0
AS,5,1987,83.53232323232324,78.0090909090909,1009.4045454545454,7.4867724867724865,93.47368686868687,83.86348484848486,,0.0
AS,6,1987,82.6819095477387,77.32361809045226,1009.846,9.880829015544041,91.63402010050251,84.25894472361809,,0.0
AS,7,1987,81.96313131313131,76.95431472081218,1010.5994974874371,11.197969543147208,89.65040609137057,85.0122842639594,,0.0
AS,8,1987,81.84247311827957,76.23695652173913,1010.2016216216216,12.719101123595506,88.7013043478261,83.63163043478261,,0.0
AS,9,1987,82.35661375661375,77.47872340425532,1011.4450261780105,10.742105263157894,90.95462765957447,85.53574468085107,,0.0
AS,10,1987,82.59950738916257,77.26930693069306,1010.2470297029703,10.34010152284264,91.11158415841585,84.44247524752475,,0.0
AS,11,1987,83.65502645502644,77.94331550802139,1009.2336842105262,5.372881355932203,93.7002139037433,83.29866310160428,,0.0
AS,12,1987,83.10346534653466,78.42388059701491,1007.7073891625616,6.8052631578947365,92.4439303482587,86.25134328358209,,0.0
AT,1,1987,21.34090290754167,16.89739416604338,1019.8817929759705,5.69138418079096,15.70993707904998,83.7668287210172,,
AT,2,1987,29.49127071823204,24.604869259135096,1017.3705549845838,4.27505287541545,26.067184258694326,83.3509822326517,,
AT,3,1987,30.623781258982465,22.26715859189403,1019.1316461468309,5.236142748671223,26.31173365779978,73.38568281621194,,
AT,4,1987,49.47805176609395,37.07309214412286,1018.3847109412328,6.302551530009988,48.88719078250956,66.03686798582397,,
AT,5,1987,52.84568209134615,42.66442841037204,1013.8697554092192,6.1646630236794175,52.540608695652175,71.57133859451335,,
AT,6,1987,61.236869342184676,50.85935089440713,1015.2940499040307,5.529311163895487,61.307259084330006,71.78861725413239,,
AT,7,1987,66.80036704351866,56.08114175058095,1015.3539819004524,5.290851990679769,66.84646615957777,71.42904725019365,,
AT,8,1987,62.79429880843263,53.699547538978905,1016.1132282712513,5.214103319583579,62.83300176393895,74.84098746560684,,
AT,9,1987,62.3134285086756,53.96354647330257,1018.5376623376623,4.354377835698426,62.55249047583477,76.61591738079542,,
AT,10,1987,50.85921884860809,43.89545779835824,1019.4382899628254,5.900269314930147,50.59803830660485,79.28566547393532,,
AT,11,1987,39.09972836801753,34.98287405891382,1018.0976978417267,4.97757929274517,36.52907500686876,86.27896791170237,,
AT,12,1987,33.04184541998956,28.783404699738902,1023.805165193113,5.473630643967431,29.46847576351919,85.50848638567699,,
AU,1,1987,78.3838377867108,62.51560964027068,1008.7295555555555,6.1407267132204995,80.43935533657842,63.60316751751157,,
AU,2,1987,76.93745495495496,62.544012547051445,1011.0963321596244,6.812539106494807,78.27836010037642,65.50587076537013,,
AU,3,1987,73.42441132637853,57.33376743027888,1014.7600586979723,5.88507035238451,74.47094384260988,62.46290961155379,,
AU,4,1987,70.63553937061977,55.285206611570246,1018.4728679906542,5.591040263844991,71.0544214876033,63.3343347107438,,
AU,5,1987,64.42412786108919,50.7803723755447,1019.7431131318534,5.410387902695595,64.55842842049657,65.69704344381356,,
AU,6,1987,60.87803230148049,50.254744939271255,1019.5134797938704,5.042564655172414,60.76899527346387,71.39526990553306,,
AU,7,1987,57.68102915951973,44.37152470525898,1020.6597759402507,5.409684654967674,57.05308008485813,66.02104782090343,,
AU,8,1987,60.63483870967742,46.61238654564869,1019.7527688172042,5.92006373655557,60.30363818424566,65.19216097170315,,
AU,9,1987,65.00564883363599,47.410927282976324,1018.9160704457897,6.383841207715963,64.82699576868829,59.23075112739571,,
AU,10,1987,69.9773295369399,52.74604524886878,1013.8268934360882,7.0802996254681645,70.53394570135747,60.95882805429865,,
AU,11,1987,73.47296137339056,57.57032669322709,1011.3371335504886,7.4662097545425565,75.12769721115538,62.28721912350598,,
AU,12,1987,75.45764273687433,60.329439237978185,1011.0305956441879,7.552478580171359,76.94499769549854,64.27897987402059,,
AX,1,1987,6.219421487603306,2.953333333333333,1019.7597510373445,7.25206611570248,-4.212750000000001,86.345375,,0.0
AX,2,1987,22.96129032258065,19.39345794392523,1008.6931192660551,9.212669683257918,13.91766355140187,85.47140186915888,,0.0
AX,3,1987,21.50871369294606,18.107083333333332,1020.1342857142857,7.7926829268292686,12.900875000000001,86.97266666666665,,0.0
AX,4,1987,36.045762711864406,29.14533898305085,1017.569658119658,7.259574468085106,30.711021276595744,77.3177966101695,,0.0
AX,5,1987,43.44435146443515,36.341841004184104,1012.7979166666667,8.8,39.074351464435146,78.38221757322175,,0.0
AX,6,1987,50.87721518987342,46.1084388185654,1008.9210084033614,7.351464435146443,49.2615611814346,84.9146835443038,,0.0
AX,7,1987,58.555510204081635,50.07818930041152,1011.6114285714285,6.436734693877551,58.317933884297524,75.53201646090534,,0.0
AX,8,1987,54.189029535864975,49.15555555555555,1008.8521186440678,7.89873417721519,53.92089743589744,84.27935897435897,,0.0
AX,9,1987,49.20982905982906,44.86493506493506,1008.3897435897436,7.572033898305085,47.67921739130435,85.77536796536796,,0.0
AX,10,1987,47.59274193548387,43.62348178137652,1023.1198380566802,11.417004048582996,44.36353658536586,86.39352226720648,,0.0
AX,11,1987,36.77076271186441,33.000851063829785,1013.1838983050848,8.2008547008547,30.76175965665236,87.03468085106384,,0.0
AX,12,1987,30.701234567901235,26.90829875518672,1009.6295081967213,8.681632653061225,23.228464730290458,86.51203319502075,,0.0
AZ,1,1987,40.467101631116684,32.71428205128205,1019.3888888888889,4.92125,37.78869791666667,76.48101282051282,,0.0
AZ,2,1987,40.1955074875208,34.14317948717949,1021.6559663865547,3.4747145187601958,38.436793103448274,80.87082051282052,,0.0
AZ,3,1987,41.63867197875166,35.08183535762483,1016.8238605898123,4.751642575558476,39.14558620689655,79.14623481781376,,0.0
AZ,4,1987,50.03469329529244,40.29379509379509,1017.733527696793,5.308238636363637,48.65730994152047,72.25796536796537,,0.0
AZ,5,1987,65.05010230179028,52.8720725388601,1014.0266055045872,5.178481012658228,65.01810880829017,67.2106347150259,,0.0
AZ,6,1987,74.6120725388601,55.586135458167334,1011.8010512483573,4.893041237113402,74.56276228419655,54.70199203187251,,0.0
AZ,7,1987,77.33734720416125,59.62368491321762,1010.9052700922266,4.551099611901682,77.62762349799732,56.84638184245661,,0.0
AZ,8,1987,75.82856368563687,62.11285913528591,1011.1141129032259,4.971698113207547,76.60218967921897,64.79488145048815,,0.0
AZ,9,1987,66.46264200792602,55.3628532974428,1016.8682180851064,4.450261780104712,66.42668909825034,69.63541049798116,,0.0
AZ,10,1987,52.38659090909091,46.32056050955414,1026.4065989847716,4.466998754669987,51.67166880616175,81.27457324840765,,0.0
AZ,11,1987,46.06855944055943,39.42984397163121,1023.5860366713681,3.8027777777777776,44.738089080459766,79.10872340425531,,0.0
AZ,12,1987,39.93041095890411,34.43866666666667,1020.0866946778712,4.512162162162162,37.47520393811533,81.85209722222223,,0.0
BA,1,1987,28.10977973568282,24.317092511013215,1017.8070484581498,2.9035087719298245,25.86794642857143,86.18607929515419,,
BA,2,1987,35.164545454545454,30.14646153846154,1017.3766169154229,2.9408866995073892,33.861384615384615,82.8543076923077,,
BA,3,1987,31.834594594594595,24.95475113122172,1018.0808888888889,4.1233480176211454,28.537727272727274,77.17429864253394,,
BA,4,1987,48.959452054794525,39.6241095890411,1018.3792792792793,3.8545454545454545,48.18211009174312,73.17625570776256,,
BA,5,1987,54.78784482758621,44.87853448275862,1013.242672413793,3.6103896103896105,54.53251082251082,72.13198275862068,,
BA,6,1987,63.416108597285074,52.94597285067873,1015.7986425339367,2.7873303167420813,63.420950226244344,71.55316742081448,,
BA,7,1987,71.63982300884956,58.5504,1014.5938053097345,3.0929203539823007,71.74795555555556,66.7624,,
BA,8,1987,65.30605769230769,54.64869565217391,1016.0995169082125,2.351219512195122,65.1742995169082,71.88700483091787,,
BA,9,1987,65.98764976958525,54.59916666666667,1018.4875,2.185185185185185,65.77550925925927,70.51175925925926,,
BA,10,1987,52.51509090909091,46.367798165137614,1021.5456221198157,1.76036866359447,52.465760368663595,81.38018348623854,,
BA,11,1987,42.02648648648648,37.09864253393665,1017.8868778280543,2.905829596412556,41.056909090909095,84.28900452488688,,
BA,12,1987,31.822523364485985,28.84181818181818,1024.633484162896,1.3571428571428572,30.907487922705315,89.43703349282296,,
BE,1,1987,26.670942486085345,22.712641579731745,1021.683098770128,7.592750408592108,19.435465190276187,85.19825943864879,,
BE,2,1987,35.530964480510846,31.939175560298825,1015.6633890928873,7.5806512210394486,29.946632673735394,87.2657644076841,,
BE,3,1987,36.53109496810772,30.484701067615656,1016.8033834127275,9.73253805462593,30.338883955358217,79.69604270462634,,
BE,4,1987,51.21676541232986,42.10070766950722,1016.9541704151138,7.330103514684641,49.50746404002501,73.10657650981844,,
BE,5,1987,50.0662158808933,43.07199352911896,1016.8077010478474,8.647622970110614,47.763177564223355,78.43620769039323,,
BE,6,1987,56.76021166625646,51.59336457241507,1014.2375826368966,7.288290425910547,56.6347771891555,83.8678401874345,,
BE,7,1987,62.003185809417175,54.716287064382755,1015.7935842600514,6.779625185693064,61.995197633136094,78.7750891907856,,
BE,8,1987,61.27088183528554,54.74596789883269,1015.6580881408198,6.396671691986548,61.23771562480979,80.5998923881323,,
BE,9,1987,59.322280778619266,53.92565299209635,1017.2275572519084,6.485569681267699,59.194586560866554,83.2898990089073,,
BE,10,1987,51.743563414634146,46.41204399633364,1012.1553269207354,8.489714352885859,50.60353295622233,83.03010021387107,,
BE,11,1987,42.33363113496933,39.26283866837388,1016.4019169734671,8.068228168839997,38.513150809650774,89.24595518565941,,
BE,12,1987,38.64238089345378,35.43040565686639,1021.0582910844565,7.977764277035237,34.17186229086229,88.52921845924824,,
BG,1,1987,28.938541666666666,23.429979035639413,1017.9804979253112,6.18801652892562,23.66278825995807,80.68551362683438,,0.0
BG,2,1987,37.35799086757991,31.939540229885058,1018.456264236902,4.270880361173815,34.56491954022989,81.53271264367817,,0.0
BG,3,1987,34.312396694214875,25.584297520661156,1017.0854771784233,6.2407407407407405,29.478091286307055,71.76923553719008,,0.0
BG,4,1987,50.161027837259105,39.062850971922245,1016.6350427350428,6.822269807280514,48.48547826086956,68.45609071274298,,0.0
BG,5,1987,58.50561330561331,47.23501048218029,1012.2179916317992,7.8087318087318085,58.005336134453785,68.28878406708596,,0.0
BG,6,1987,69.10379746835443,55.3343949044586,1014.5619450317124,6.188679245283019,69.411974522293,63.71501061571125,,0.0
BG,7,1987,75.51639004149378,57.670981210855956,1013.8737945492662,5.593360995850622,75.58876826722337,57.591294363256786,,0.0
BG,8,1987,70.50087145969499,53.677242888402624,1014.5754347826087,7.021645021645021,70.39540481400438,57.77748358862145,,0.0
BG,9,1987,69.21163793103449,52.69222462203024,1017.6963282937365,4.864224137931035,68.97710583153348,58.894708423326136,,0.0
BG,10,1987,51.008921161825725,43.06317991631799,1023.7851153039833,3.933194154488518,50.301673640167365,75.62531380753138,,0.0
BG,11,1987,44.411889596602975,38.40321888412017,1018.1894849785408,4.083333333333333,42.571344902386116,80.43090128755365,,0.0
BG,12,1987,36.774432989690716,30.48004158004158,1021.9691511387163,5.718940936863544,33.691185031185036,79.42230769230768,,0.0
BH,1,1987,62.64420401854714,54.05652173913044,1022.0252336448598,9.897553516819572,62.641614906832295,74.29722049689441,,0.0
BH,2,1987,66.61080586080585,56.66642201834863,1018.1773869346733,9.857923497267759,66.61992660550459,71.89319266055045,,0.0
BH,3,1987,70.04665579119086,56.576809210526314,1013.9719047619047,9.525806451612903,70.0192927631579,64.10764802631579,,0.0
BH,4,1987,77.23904619970195,59.879640718562875,1013.3592760180995,9.852017937219731,77.53836826347305,56.90214071856287,,0.0
BH,5,1987,88.65563380281691,69.4809388335704,1008.1920187793427,7.314606741573034,93.98581792318635,56.04718349928876,,0.0
BH,6,1987,91.47868383404864,70.08138528138528,1003.1477678571429,10.298998569384835,98.16536796536798,51.85424242424242,,0.0
BH,7,1987,94.95151933701656,75.9952580195258,1000.2380753138075,8.595862068965518,109.76560669456067,56.84849372384937,,0.0
BH,8,1987,94.28269484808455,77.59545454545454,1000.9339285714286,9.431372549019608,112.33445187165775,60.544237967914434,,0.0
BH,9,1987,90.77373333333334,75.51405405405406,1006.6851351351352,7.558047493403694,102.94391891891892,63.27547297297297,,0.0
BH,10,1987,85.26671052631579,71.2005284015852,1013.1981395348837,8.393939393939394,91.45467635402906,64.64367239101718,,0.0
BH,11,1987,75.32588904694168,65.07038626609442,1017.1039999999999,9.083333333333334,76.11964234620886,71.58979971387696,,0.0
BH,12,1987,67.75614285714286,57.088362068965516,1020.0577272727273,9.688293370944994,67.72390804597701,69.87449712643678,,0.0
BM,1,1987,64.61162162162162,55.772891891891895,1014.3486486486487,14.882208588957056,64.63793243243244,74.09666216216216,,
BM,2,1987,61.81101796407186,52.65931137724551,1013.1802098950524,15.001366120218579,61.801526946107785,72.68434131736527,,
BM,3,1987,62.76418918918919,53.23464864864865,1013.3727027027028,13.573383084577115,62.76418918918919,71.93056756756756,,
BM,4,1987,67.19100558659218,59.68053072625698,1014.1987412587413,10.480845442536328,67.19967877094972,77.7056843575419,,
BM,5,1987,70.94981081081082,62.82937837837837,1019.5047554347826,9.294034090909092,70.98163513513514,76.0517027027027,,
BM,6,1987,77.01556485355648,69.88560669456068,1019.3459497206703,9.203366058906031,79.3318549511855,79.15641562064157,,
BM,7,1987,80.7561943319838,72.7161943319838,1018.2406802721089,8.404438964241677,85.48384615384616,77.1127665317139,,
BM,8,1987,79.6382995951417,72.20315789473685,1016.6989159891599,9.3283378746594,83.63970310391363,78.5253036437247,,
BM,9,1987,80.80585774058578,72.85071129707113,1016.9772151898735,9.850480109739369,85.60393305439331,77.23230125523013,,
BM,10,1987,77.63473684210527,72.86437246963563,1016.163093622795,10.784075573549257,80.42001349527666,85.6987314439946,,
BM,11,1987,70.4704748603352,60.17678770949721,1020.0459154929578,12.433238636363637,70.58067039106146,70.56935754189944,,
BM,12,1987,65.94644113667117,55.91588633288228,1015.9675236806495,14.680693069306932,65.95824086603518,70.94642760487145,,
BN,1,1987,80.12777777777778,74.03111455108359,1010.8712328767124,6.383561643835616,83.46820433436532,82.40753869969039,,
BN,2,1987,79.35289808917197,73.717376,1012.0534090909091,4.931637519872814,82.0944,83.538016,,
BN,3,1987,81.71527377521615,75.22370477568741,1010.3942307692307,3.817790530846485,86.85425470332851,82.14363241678727,,
BN,4,1987,82.17967359050445,75.63081967213114,1010.3011111111111,2.982142857142857,88.4292697466468,81.98144560357676,,
BN,5,1987,81.46431486880466,75.99231671554253,1009.9382716049382,2.413391557496361,87.22655425219942,84.64285923753665,,
BN,6,1987,82.32002857142857,76.40576757532281,1008.8387931034483,2.197163120567376,89.0616068866571,83.48991391678622,,
BN,7,1987,81.13862944162436,74.77066326530613,1010.0971910112359,2.379396984924623,86.00454081632653,82.48266581632653,,
BN,8,1987,80.94710810810811,75.37829268292683,1009.6287292817678,2.829301075268817,85.80239837398373,84.21714092140921,,
BN,9,1987,81.26781208053691,75.48819407008087,1009.9790960451977,2.0981182795698925,86.63739892183288,83.83256064690028,,
BN,10,1987,81.10182490752157,75.7815900621118,1010.0897777777778,2.0073982737361282,86.23049689440994,84.91980124223603,,
BN,11,1987,80.91276762402089,75.77727391874181,1009.552036199095,2.5903141361256545,86.11570117955439,85.41602883355176,,
BN,12,1987,80.4521033210332,75.84311111111111,1010.1120689655172,2.0648714810281517,85.14182716049383,86.69881481481481,,
BO,1,1987,70.44911779201577,62.944134686803665,1009.0081916537868,5.586181818181818,72.28388599752168,79.04377073533053,,
BO,2,1987,70.88681818181819,59.88073004630891,1010.1831699346404,5.789558232931727,72.65582492500681,71.03516752928357,,
BO,3,1987,70.19702307259426,59.563196139653705,1009.4886647454371,5.260384722609423,72.15825099375355,71.79764121487369,,
BO,4,1987,69.93950213371266,59.21078098877478,1010.9235253296322,4.878152250765967,71.61477876106196,71.77257941246715,,
BO,5,1987,64.3551214028777,52.05613662067405,1013.3488703339882,5.557537912578056,65.03448416289592,68.25389957023297,,
BO,6,1987,63.91602063375092,49.59891691394658,1015.784355179704,5.420540277439766,64.50669881305637,63.912134025717116,,
BO,7,1987,68.2536823185801,53.39733243060257,1011.3235786690173,6.867408231368187,69.54617122204654,63.48837508463101,,
BO,8,1987,67.66026310114299,48.6905790500976,1013.550331463539,6.591679176495818,68.464734215665,55.235577965734116,,
BO,9,1987,70.3952559948153,50.48374512353706,1012.475140291807,6.342128027681661,70.95111207457185,54.05186605981795,,
BO,10,1987,72.1242471042471,57.085729032258065,1009.8856519843,5.669384252306372,73.90093373493976,63.23905376344086,,
BO,11,1987,73.20973574408902,61.432992327365724,1008.8351482741857,5.112471131639722,75.88962540716612,69.65308067891189,,
BO,12,1987,72.06933303591346,61.48779244016998,1009.3163831692032,5.37686318131257,74.26770590868396,72.30198389622008,,
BQ,1,1987,80.8788537549407,72.33108910891089,1014.9177884615384,13.264822134387352,84.48580198019802,75.5469702970297,,0.0
BQ,2,1987,80.93285371702638,73.17338129496403,1014.0716666666666,14.507177033492823,85.14824940047961,77.66407673860911,,0.0
BQ,3,1987,81.96652719665272,73.7468487394958,1012.4730569948186,12.010416666666666,87.26590336134454,76.75449579831933,,0.0
BQ,4,1987,83.54363207547169,74.30825471698114,1011.6273255813953,14.327868852459016,90.40426886792454,74.13879716981131,,0.0
BQ,5,1987,84.55193798449612,75.47901554404146,1011.1650000000001,11.632124352331607,92.91422279792747,74.79683937823833,,0.0
BQ,6,1987,84.83706293706294,75.7004662004662,1013.9369047619048,14.338747099767982,93.70128205128205,74.46878787878788,,0.0
BQ,7,1987,84.56255605381166,75.50470852017936,1013.3956989247312,14.002237136465324,93.12681614349775,74.59621076233184,,0.0
BQ,8,1987,85.21687242798355,76.32901234567902,1013.2308080808082,13.08230452674897,94.9437242798354,75.1438888888889,,0.0
BQ,9,1987,85.64012096774194,76.77157258064516,1012.7591346153846,12.104627766599597,96.11618951612903,75.22320564516129,,0.0
BQ,10,1987,85.56293279022404,77.05824847250508,1011.342718446602,11.032786885245901,96.28329938900204,76.12319755600814,,0.0
BQ,11,1987,84.13525641025642,77.7247311827957,1011.6333333333334,10.068669527896995,94.77916129032258,81.44976344086021,,0.0
BQ,12,1987,83.5009324009324,77.46363636363637,1013.7402366863905,12.927738927738927,93.56314685314685,82.28477855477855,,0.0
BR,1,1987,79.33671089385476,71.38435747663551,1011.3158626114316,5.091680129240711,82.98891238317756,78.48672137850467,,
BR,2,1987,79.2534818805093,71.01030824020631,1012.5481770833334,5.481943852384142,82.88527692496623,77.7652597322854,,
BR,3,1987,78.23786499727818,70.80676581551752,1011.0227352837504,4.433116883116883,81.6461851386079,79.70984635573295,,
BR,4,1987,78.14171745462693,70.99761133603239,1012.7770778322645,4.471096012474939,81.77387223753023,80.36740946918579,,
BR,5,1987,75.44032174094127,68.16960652139834,1013.2388096574957,4.33900062201949,78.5887760008362,79.80764121858181,,
BR,6,1987,73.73141563471715,66.10998021108179,1016.405968847352,4.088284768571273,76.27533315008246,79.029279353562,,
BR,7,1987,75.87067978820131,65.96420233463036,1013.6060616246498,4.804944613902713,78.27392563769996,74.1757663207955,,
BR,8,1987,75.38566635601119,64.44082908561325,1014.5202604920405,5.125379430982147,77.78743809821057,72.0245963799022,,
