,timestamp,NZ,PN,CL,AR,FK,GS,ZA,TF,AU,AQ,SH,PF,MG,UY,BR,CK,RE,NF,NA,MU,CC,TO,NU,LS,MZ,PE,PY,BW,NC,FJ,BO,ZW,VU,AO,CX,WF,WS,AS,EC,ZM,MW,MV,PG,YT,ID,SB,CD,TZ,KM,TK,GQ,SC,TL,TV,KI,GA,NR,GH,CG,KE,SO,LK,MX,LR,FM,CO,SL,CI,ST,UG,MY,VE,GY,GF,NG,CM,CF,PW,MH,CR,PA,SR,CV,SS,ET,YE,PH,GT,SV,GW,IN,TH,VN,GN,TD,US,NI,TT,BB,SN,ML,BF,TG,SD,KH,BQ,MM,GU,HN,JM,AW,GP,MQ,MR,NE,ER,OM,MP,BZ,DO,PR,CN,KY,HT,VG,AG,SA,LA,HK,JP,CU,DZ,LY,EG,AE,PK,BD,TW,BS,TC,AI,EH,ES,MA,QA,IR,BM,PT,NP,KW,JO,IQ,AF,RU,CA,TN,SY,PM,IT,MT,GR,CY,KR,TR,TM,TJ,KP,AL,AM,AZ,UZ,KG,FR,HR,ME,BG,GE,KZ,MN,BA,RS,RO,UA,CH,SI,HU,GL,IE,GB,DE,CZ,SK,BE,PL,IS,NL,BY,DK,LT,NO,SE,LV,AX,EE,FO,FI,SJ
0,17-Jan-1960 12:00:00,315.2526106082949,315.45811065255776,315.4384221371418,315.28911694185234,315.20194813121446,315.18951238735093,315.3109541189358,315.22525929469685,315.5129416188886,315.15866269444575,315.6652552065642,316.101147083754,315.8632528014102,315.5708618164063,316.17923466846196,315.93636028583234,315.83166721888955,315.74212137858086,315.9405314127605,316.0231437683106,316.0884234318968,315.9186286926269,315.98619079589866,315.754852294922,316.10026667668274,316.22578857421865,315.9979919433594,316.01273803710944,316.0338114420573,316.12711715698237,316.1939142400568,316.1432037353517,316.21334838867176,316.27789893517104,316.2426513671874,316.2827928331162,316.2555541992185,316.2872314453123,316.3766090129983,316.28783569335917,316.233520507812,316.41337408021434,316.32705810546867,316.277587890625,316.3887465103812,316.3144664764404,316.37614135742194,316.3259605994593,316.316914876302,316.45592867943554,316.3594637784091,316.35946377840924,316.321746826172,316.32504272460955,316.6586219200721,316.361212158203,316.3671221051896,316.576446533203,316.374328613281,316.4232918875556,316.67565282185865,316.6538600921631,317.4932020233898,316.55754699707023,316.88414333177644,316.8345372817095,316.6449410574775,316.715606689453,316.430999755859,316.4779663085935,316.64375000000007,316.8873901367187,316.77252807617185,317.0843292236327,316.96507045200894,316.65387980143237,316.7674899631077,316.8577473958333,317.6154445103236,316.8919128417968,316.85985107421885,316.7183532714845,317.56633482588086,316.8178449358259,316.924072265625,317.32060699462875,317.2865049300654,317.1266723632813,317.0130716959637,316.95418294270837,317.61123063829206,317.3418451944986,317.2996239295372,317.036178588867,317.566296745749,319.0275508218673,317.29755655924464,317.121856689453,317.6022644042968,317.3270009358723,317.699140548706,317.2977981567382,317.121856689453,317.54413180881073,317.210189819336,317.4682108561197,317.710974799262,317.435089111328,317.55305480956997,317.6284179687498,317.472290039062,317.78211466471333,317.472290039062,317.7791536771332,317.66638861762135,317.52613321940066,317.77850596110005,317.8537809952445,317.633819580078,317.7932662963867,317.633819580078,318.5317437470849,317.773742675781,317.773742675781,317.896644592285,317.93433837890615,317.9412199321546,317.8282470703125,317.773742675781,318.31379009926155,317.92164103190095,318.0683938731316,318.0043299748346,317.98770577566944,317.91712951660145,318.00097891000576,317.9376118977863,317.91712951660145,317.97461700439425,317.97092692057265,317.96504211425747,317.97092692057265,318.69063132149824,318.056206839425,317.978576660156,318.14099253778846,318.0852412471063,318.6723247528075,317.984191894531,317.985687255859,318.009338378906,318.1283365885415,318.21959686279286,320.4133087665621,320.3498264186985,318.075469970703,318.16163126627566,318.9551849365235,318.83763005183306,318.204711914062,318.4764142717635,318.204711914062,318.3581771850585,318.6995056152346,318.71136474609403,318.627593994141,318.75325012207054,318.87890625,318.87890625,318.87890625,319.0179356166296,319.04504394531267,319.4322093616834,319.128112792969,319.128112792969,319.128112792969,319.128112792969,319.58550876524396,319.50870477585573,319.353698730469,319.353698730469,319.4458923339845,319.610437011719,319.5380859375,319.5380859375,319.5380859375,320.63320400290286,319.8511924743653,320.0104659231087,319.80977521623896,319.682769775391,319.682769775391,319.794860839844,319.8541870117188,320.50419759750366,319.915802001953,319.915802001953,319.978759765625,319.950042724609,320.6683349609375,320.144647216797,320.007476806641,320.087615966797,320.060455322266,320.2184346516927,320.2685302734375,321.00954467773437
1,16-Feb-1960 12:00:00,315.1887325953617,315.478162373582,315.4438189669139,315.22275703335987,315.1328530051492,315.09361995206336,315.269483473417,315.14661968455596,315.5511254095262,315.031148334932,315.7710150677225,316.4006567108497,316.0275247864804,315.62484436035163,316.50995844060725,316.1153587928185,315.9585527692523,315.8338877360027,316.11106363932294,316.2437353134155,316.3506894971504,316.0798912048339,316.1739654541015,315.847381591797,316.3567763108473,316.5668286132812,316.18236083984357,316.2046875,316.2412536621093,316.3981399536131,316.5046580921519,316.4147084554035,316.5396540715143,316.65706458458527,316.5917663574217,316.6657341851128,316.6129608154295,316.67323472764747,316.8283402015423,316.6745086669921,316.572082519531,316.8875044002089,316.7457556152344,316.653839111328,316.84883980129075,316.7254238128662,316.82929229736317,316.7465421236478,316.7303873697917,316.9530600270917,316.80204634232956,316.8020463423295,316.74018859863304,316.74542236328136,317.26363196739777,316.8043212890624,316.8141523088727,317.14664132254455,316.8258565266927,316.9071916852677,317.2942848205566,317.2661685943603,318.2175640323298,317.1232818603516,317.56943014393676,317.5068090102252,317.25949968610485,317.3636118570964,316.920074462891,316.9981842041015,317.26237182617183,317.60161590576166,317.45231933593743,317.82661743164056,317.7046595982143,317.27874755859364,317.4439765082465,317.5628017849392,318.3527396065848,317.62245483398436,317.57766723632824,317.3799743652345,318.3089859333444,317.52256120954246,317.6573215060764,318.0989761352539,318.05103425056706,317.904443359375,317.772705078125,317.709462483724,318.362112681071,318.11275990804023,318.06882887620185,317.81982421875,318.32644653320295,319.7614908235444,318.10693359375,317.926971435547,318.3666522686296,318.1385548909505,318.4425563812254,318.109375,317.926971435547,318.31751675075947,318.0218353271485,318.26745605468733,318.4563259548609,318.23923950195297,318.342834472656,318.4013824462887,318.277130126953,318.51172892252583,318.277130126953,318.5110684908351,318.4269510904946,318.32093302408833,318.51066335042293,318.56601880944277,318.408538818359,318.5228271484373,318.408538818359,319.3394055722365,318.511322021484,318.511322021484,318.59617614746077,318.6258331298827,318.6418440969366,318.5485229492185,318.511322021484,319.0980952014662,318.612828572591,318.81534742272424,318.72977388822113,318.70122637067516,318.608932495117,318.72333702674274,318.6244608561197,318.608932495117,318.66525268554676,318.653340657552,318.643829345703,318.653340657552,319.51304626464844,318.81655229840953,318.655517578125,318.92635444972836,318.855303729022,319.4996726989746,318.6866760253905,318.700988769531,318.759826660156,318.9276275634766,319.0487060546877,321.0124107596427,320.958978673914,318.867126464844,318.982381184896,319.83268737792986,319.72651554988,319.040008544922,319.3565281459265,319.040008544922,319.2217559814455,319.60373942057316,319.62399291992205,319.53515625,319.66841125488304,319.801666259766,319.801666259766,319.801666259766,319.93201991489985,319.96263631184934,320.25626720081686,320.043121337891,320.043121337891,320.043121337891,320.043121337891,320.32872120927027,320.3073309035529,320.231231689453,320.231231689453,320.2880859375,320.3566833496094,320.344940185547,320.344940185547,320.344940185547,321.2038649467573,320.41895484924316,320.56544574938323,320.41006905691955,320.397430419922,320.397430419922,320.412384033203,320.4144853864396,321.0996088981629,320.418731689453,320.418731689453,320.4459533691405,320.424072265625,321.28963894314234,320.7368225097657,320.467834472656,320.61454772949253,320.554840087891,320.88714599609386,320.9549438476564,321.5317379760743
2,17-Mar-1960 12:00:00,315.2099844596447,315.5204292192852,315.47760734030726,315.2255331910687,315.17171852805393,315.0989983902927,315.2943563282713,315.15868587119905,315.59412539902553,315.00946929751063,315.8345997685972,316.56426024704837,316.0892846058991,315.6555450439453,316.6812102963226,316.1751216008113,316.01477486746643,315.9077682495117,316.15831247965497,316.3135223388672,316.44165689437114,316.13162994384766,316.21371841430664,315.925537109375,316.42530470628003,316.6858563232422,316.2022155761718,316.2247497558594,316.2730936686197,316.46921157836914,316.5901905406606,316.46770222981786,316.6388455904449,316.8023564265325,316.70953674316416,316.8142903645833,316.73606872558605,316.8244967990452,317.0755657327586,316.82618713378906,316.676910400391,317.1707501078761,316.93751708984377,316.795227050781,317.10775590979534,316.9010753631592,317.07575683593745,316.9340538611778,316.9080301920573,317.27042807302155,317.0287919477982,317.0287919477982,316.9222259521485,316.931541442871,317.75920738807093,317.0342468261718,317.05108206612715,317.5885881696427,317.071543375651,317.20898001534584,317.8136571248371,317.7771968841551,318.87999967249425,317.56143188476545,318.1873328167458,318.1065440458407,317.77712576729886,317.933385213216,317.232940673828,317.3632202148435,317.78782043457005,318.2712605794268,318.07347412109357,318.5254653930661,318.41104343959233,317.814534505208,318.05985514322884,318.219543457031,319.0478764125278,318.32137451171855,318.25742797851535,317.97505187988247,318.9852268949467,318.18369402204223,318.35726589626705,318.8373321533201,318.76988663211927,318.6611755371092,318.50981648762996,318.44567871093733,319.0688616434732,318.83866628011066,318.79981173001795,318.597442626953,319.01930865119493,320.4350492583191,318.90061442057265,318.733001708984,319.0613356370193,318.93268330891897,319.10355186462425,318.90681457519497,318.733001708984,319.0314127604166,318.829208374023,319.02565511067695,319.11981540256085,319.00916137695293,319.0757751464845,319.1001205444337,319.043426513672,319.15066528320335,319.043426513672,319.1408926156854,319.1059604220922,319.0649922688803,319.1466496785484,319.184854258662,319.108123779297,319.143608093262,319.108123779297,320.0723355421379,319.140808105469,319.140808105469,319.1881103515627,319.2296661376954,319.28512894479866,319.15177917480503,319.140808105469,319.8315785029164,319.1887207031253,319.5526600713316,319.4639117901142,319.39812796456465,319.1789703369145,319.443129319411,319.20387776692735,319.1789703369145,319.30995178222656,319.2627766927083,319.22444152832054,319.2627766927083,320.1945473807199,319.6262512207032,319.253692626953,319.7391835088316,319.67220391167535,320.24168930053713,319.39546203613247,319.451477050781,319.588714599609,319.791000366211,319.91992187500017,321.5917022415125,321.537311730018,319.750152587891,319.87301635742233,320.530975341797,320.460411658654,319.934448242188,320.19009835379484,319.934448242188,320.084411621094,320.3789123535158,320.39805094401066,320.334930419922,320.42961120605503,320.524291992188,320.524291992188,320.524291992188,320.61245291573687,320.6336263020833,320.8324085582385,320.688293457031,320.688293457031,320.688293457031,320.688293457031,320.888076410061,320.86748250325513,320.813415527344,320.813415527344,320.85194396972645,320.9039123535155,320.890472412109,320.890472412109,320.890472412109,321.76254209753586,320.9833869934082,321.18778268914457,320.96213640485485,320.931121826172,320.931121826172,320.953430175781,320.97164916992176,321.69468498229975,320.99522399902355,320.99522399902355,321.0526123046875,321.015045166016,321.8691338433159,321.4058898925779,321.090179443359,321.278137207031,321.206359863281,321.57763671874983,321.63875732421866,322.0140692138672
3,17-Apr-1960 00:00:00,315.27228937449627,315.5256698817423,315.5008386005454,315.29350864740064,315.2462851784445,315.18436808605907,315.3449389282684,315.2309110304888,315.59095275222614,315.11219381298537,315.8118132218071,316.62934704041214,315.99912378343487,315.61349182128913,316.7724879101069,316.08475787823016,316.0067204066685,315.9236424763996,316.11230383978943,316.1665692329407,316.2775963955238,316.0954081217448,316.15692138671875,315.956848144531,316.22583946814905,316.5314770507813,316.19503173828144,316.20150756835966,316.20164388020845,316.2480163574219,316.26473721590895,316.23445129394537,316.280541053185,316.47164095365093,316.3237426757811,316.44194878472206,316.27687072753895,316.3949483235675,317.42387968918376,316.42978210449206,316.250183105469,317.4523691576581,317.05850341796884,316.303558349609,317.50155506963324,316.7142868041992,317.53349456787123,317.03432992788476,316.62352498372394,317.6782768003405,317.4004544344817,317.40045443448173,316.727966308594,317.01541137695324,318.27828509990997,317.6406372070314,317.6775294712612,318.194776262556,317.7657674153647,317.95836966378374,318.3557586669924,318.3573570251467,319.33587894594774,318.26731262207056,318.6325524371604,318.5917807186353,318.41234915597124,318.47989400227897,318.081909179688,318.1838531494145,318.42531433105484,318.6592102050782,318.55949096679717,318.846875,318.73423113141746,318.44493611653667,318.55950927734386,318.63854980468767,319.52084394182475,318.67661743164075,318.6496337890626,318.5245056152345,319.3852519583195,318.6131417410717,318.7036200629341,319.07340240478504,319.04949557396674,318.8860656738282,318.78559366862004,318.7330525716147,319.48024580213763,319.106460571289,319.07407085712146,318.8013763427735,319.3485807531019,320.95914204005476,319.03420003255195,318.871429443359,319.377014160156,319.06047058105463,319.50872039794905,319.0329132080077,318.871429443359,319.3105875651039,318.95024108886696,319.2042032877603,319.5196329752602,319.1687561035156,319.291778564453,319.3806838989255,319.202117919922,319.6180775960285,319.202117919922,319.58729905348537,319.4364590115016,319.26189168294263,319.5977274576821,319.7337195354957,319.381439208984,319.595649719238,319.381439208984,320.7121636689598,319.557739257812,319.557739257812,319.78122711181624,319.88386230468734,319.94600476716676,319.63972473144497,319.557739257812,320.49175231097485,319.8124643961589,320.2355638586955,320.16341693584724,320.0938480922153,319.792953491211,320.1388479379506,319.855723063151,319.792953491211,320.0270843505858,319.9760335286457,319.9227294921875,319.9760335286457,320.8491385323659,320.314208984375,319.981262207031,320.4128590459409,320.35651652018214,320.8798606872558,320.13143920898403,320.180236816406,320.285827636719,320.45223490397154,320.5622863769531,321.94144611857,321.9074668129722,320.411285400391,320.5155334472657,321.14839680989587,321.07605684720545,320.567657470703,320.809605189732,320.567657470703,320.70833587646473,320.99251098632794,321.0096232096353,320.946502685547,321.04118347167946,321.135864257812,321.135864257812,321.135864257812,321.225660051618,321.24715169270803,321.4468855424362,321.302795410156,321.302795410156,321.302795410156,321.302795410156,321.495506472704,321.48138573056195,321.430572509766,321.430572509766,321.4687805175785,321.5144592285158,321.506988525391,321.506988525391,321.506988525391,322.06687530099526,321.5562877655029,321.6596374511719,321.54993111746643,321.541748046875,321.541748046875,321.551239013672,321.55272565569186,322.0055274963379,321.55586242675747,321.55586242675747,321.5758056640625,321.559906005859,322.1282280815973,321.779788208008,321.591705322266,321.696044921875,321.653869628906,321.88445536295603,321.92855834960955,322.26685333251953
4,17-May-1960 12:00:00,315.4201020074096,315.62519606498824,315.60556276382937,315.43530631359715,315.40469138405547,315.3522404714244,315.4761461122206,315.38768910426717,315.6748846238659,315.2939723991078,315.8752231763757,316.6394499017951,316.0096663135592,315.6718902587889,316.7717904755563,316.0736377422626,316.0055345807755,315.93657430013013,316.09445105658637,316.1465072631836,316.2599472296043,316.0806452433268,316.13143157958973,315.96533203125,316.19683603140004,316.51302856445307,316.16345825195276,316.1685363769528,316.1693440755206,316.21734237670876,316.2307156649502,316.1962534586589,316.24864314152626,316.4531766451319,316.29542846679675,316.42264811197884,316.246200561523,316.37375895182254,317.4327150542159,316.4101531982418,316.215942382812,317.4572548090024,317.0626403808593,316.276458740234,317.5125085581903,316.709642410278,317.5480575561527,317.0419029822716,316.61638387044235,317.68775201612914,317.41422618519186,317.4142261851919,316.726181030273,317.0230865478515,318.280877685547,317.661480712891,317.6984340122772,318.2023271833149,317.78791300455765,317.97806658063655,318.3573404947918,318.3600482940675,319.28451959873604,318.27713623046884,318.62724768597155,318.58859611960037,318.4155447823661,318.47808329264313,318.103210449219,318.20095825195347,318.4278289794921,318.6489537556966,318.55305786132794,318.8352279663087,318.72105625697543,318.4466044108073,318.55374145507795,318.62943861219605,319.4292646135603,318.663098144531,318.637902832031,318.52055358886696,319.3495639232879,318.60291835239923,318.69057210286445,319.0594787597657,319.03590442288305,318.8695495605468,318.7697143554687,318.71613566080697,319.4078903198243,319.09094492594386,319.05349496694697,318.780822753906,319.3279418945312,320.61792352502374,319.01608276367205,318.848907470703,319.3585932804987,319.04287211100285,319.47951126098627,319.014472961426,318.848907470703,319.29263983832465,318.92927551269554,319.19115193684894,319.48977322048603,319.154559326172,319.28190612792946,319.3714599609372,319.189697265625,319.579381306966,319.189697265625,319.56520667442896,319.42281765407967,319.25116984049464,319.5683492024738,319.6763544497282,319.374114990234,319.578559875488,319.374114990234,320.3077492785098,319.547912597656,319.547912597656,319.72811889648426,319.79322204589835,319.8136693050986,319.6220092773435,319.547912597656,320.1490461793664,319.76008605957014,319.96335369607664,319.9135401799127,319.88640267508356,319.7499237060545,319.90471942608167,319.7881876627603,319.7499237060545,319.8696975708008,319.8545633951823,319.834228515625,319.8545633951823,320.4355566842214,319.9758758544921,319.864715576172,320.04453841499657,320.0017553258823,320.4221321105956,319.9051666259765,319.915100097656,319.943969726562,320.0425567626952,320.1166076660155,321.62281081682147,321.5692673232529,320.001647949219,320.0716959635417,320.63983662923164,320.56641329251795,320.106719970703,320.3158525739397,320.106719970703,320.2261428833008,320.48147176106767,320.49425252278667,320.433746337891,320.5245056152345,320.615264892578,320.615264892578,320.615264892578,320.70505196707575,320.72600301106735,320.9289634011007,320.781372070312,320.781372070312,320.781372070312,320.781372070312,320.9791468178352,320.96432059151766,320.911560058594,320.911560058594,320.950958251953,320.99851074218765,320.990356445312,320.990356445312,320.990356445312,321.8013326566513,321.0416736602785,321.15039704975317,321.0355137416296,321.026763916016,321.026763916016,321.037109375,321.03856985909596,321.6732735633849,321.041519165039,321.041519165039,321.0603942871095,321.045227050781,321.86060829768104,321.2802001953126,321.075561523438,321.180541992187,321.136840820312,321.39619954427104,321.46138916015644,322.17445495605466
5,17-Jun-1960 00:00:00,315.65673714449207,315.8410132421206,315.8174842096144,315.6612138159481,315.6474087801846,315.5929869339179,315.70463293411314,315.62611920225856,315.8820027669271,315.534014278615,316.0544226604959,316.6387203945203,316.17590797553623,315.88207397460917,316.74506524596546,316.22464576134314,316.14205496651795,316.08074442545586,316.22507476806646,316.3038058280945,316.40851830654464,316.21133804321295,316.25745010375977,316.099517822266,316.36135864257807,316.62104309082025,316.2652709960936,316.27446899414065,316.2920633951822,316.3857269287109,316.4314242276278,316.367935180664,316.45923321063697,316.6322526198167,316.510791015625,316.62014770507824,316.492416381836,316.59690687391503,317.2186231942013,316.6175048828126,316.453369140625,317.2464557026708,317.00021240234383,316.531463623047,317.26859648331356,316.80895042419445,317.28443756103513,316.9973379281852,316.762664794922,317.38693138860884,317.2081881436435,317.2081881436435,316.8286743164065,316.9882049560548,317.7674997182993,317.33876342773436,317.3605695452009,317.70413643973217,317.4100850423177,317.53017752511175,317.81650797526044,317.8138484954834,318.2495566267308,317.7399078369141,317.9969668181047,317.97016457950366,317.84423828125,317.8988901774089,317.598175048828,317.6697692871095,317.8534942626952,318.0305150349936,317.959033203125,318.1384963989259,318.0840497698104,317.867411295573,317.95710584852435,318.01452975802954,318.25453360421324,318.049462890625,318.0280578613282,317.93043518066395,318.32433108065993,318.00159127371643,318.06476847330737,318.27004852294937,318.24602582377776,318.18334960937517,318.1223754882813,318.09313964843767,318.29366599188916,318.27362569173204,318.24780742938714,318.144989013672,318.35705207375946,318.4027207703838,318.27694702148466,318.193511962891,318.378115140475,318.29156494140653,318.39187049865745,318.278015136719,318.193511962891,318.3596242268884,318.2373657226565,318.35002644856803,318.39721340603325,318.33748168945345,318.384429931641,318.40682220459024,318.356109619141,318.4058787027997,318.356109619141,318.4282179612382,318.4093526204431,318.37498982747434,318.4183629353844,318.4000602390457,318.412750244141,318.43935394287126,318.412750244141,318.00832811042443,318.445678710938,318.445678710938,318.416603088379,318.37622985839835,318.32234111585115,318.44758605957054,318.445678710938,318.0681440797571,318.4230753580728,318.14426455290413,318.17429645244886,318.2293090820312,318.434112548828,318.1944603553184,318.4069112141927,318.434112548828,318.297508239746,318.34418741861964,318.3856201171875,318.34418741861964,318.00314549037387,318.05754525320873,318.352508544922,318.0185241699218,318.03620741102424,317.94943008422854,318.20939636230446,318.157470703125,318.05322265625,317.9620768229167,317.91441345214844,319.2223827516098,319.1202921102335,317.960906982422,317.9151916503907,317.8917388916015,317.8722393329326,317.892333984375,317.85826328822543,317.892333984375,317.8684005737305,317.8481180826823,317.839813232422,317.837066650391,317.8411865234375,317.845306396484,317.845306396484,317.845306396484,317.8641662597652,317.864349365234,317.96139526367176,317.873870849609,317.873870849609,317.873870849609,317.873870849609,318.03483544326406,317.9856509254092,317.920196533203,317.920196533203,317.950927734375,318.03114013671876,317.981658935547,317.981658935547,317.981658935547,319.4834835104746,318.22364425659185,318.4868340743216,318.17212350027916,318.056121826172,318.056121826172,318.1416015625,318.21003505161843,319.291802406311,318.2866973876955,318.2866973876955,318.3905181884765,318.337371826172,319.5633859785776,318.7289916992187,318.443664550781,318.614410400391,318.554840087891,318.88215128580714,318.9668151855468,320.0571188354492
6,17-Jul-1960 12:00:00,315.9782283750168,316.1091530159728,316.0868493005427,315.97154895170235,315.9756386496803,315.9268549369084,316.0129433392585,315.95370917226757,316.1372603877898,315.8742045566175,316.24072902513586,316.49835959445227,316.33236849510064,316.152230834961,316.5610628995028,316.36056635929975,316.2939540318079,316.2555770874023,316.34884134928365,316.419726371765,316.4837796570824,316.3392283121743,316.3688621520994,316.262878417969,316.4646183894229,316.5973046874999,316.3591552734372,316.36823120117157,316.39100341796853,316.48379135131825,316.5362077192826,316.47498575846333,316.5611243614783,316.65436025766235,316.5984588623047,316.65884738498266,316.60667419433605,316.6605495876737,316.73781085836475,316.663607788086,316.575103759766,316.74126771438944,316.7229345703124,316.638244628906,316.74620022981065,316.7166519165038,316.7501754760741,316.7402108999398,316.71898396809894,316.7548375283517,316.7495588822797,316.74955888227964,316.73353576660145,316.74221801757795,316.76110792893627,316.7527954101562,316.75341360909584,316.7662397112164,316.75394694010396,316.7587367466517,316.7650591532389,316.7682914733886,316.2643737792969,316.768994140625,316.7307022758152,316.7432430491728,316.7727748325893,316.771748860677,316.758331298828,316.763931274414,316.77630615234386,316.75670369466144,316.7744323730468,316.69183044433595,316.7461962018694,316.7771708170573,316.77367824978296,316.7609151204427,316.04371163504464,316.7679870605468,316.7703735351562,316.780990600586,316.3232720557679,316.77641950334817,316.75733439127606,316.61558685302737,316.6107886529737,316.7105224609374,316.7431233723957,316.7632954915363,316.1540294223361,316.58335367838527,316.582312950721,316.7538146972655,316.4183529124539,314.2246204574121,316.6666768391927,316.7373046875,316.41552264873775,316.6565907796223,316.2786540985106,316.669204711914,316.7373046875,316.46593390570735,316.707046508789,316.5753987630207,316.2728746202254,316.597784423828,316.52470397949196,316.45526885986294,316.5859375,316.1679026285805,316.5859375,316.2434927133411,316.39322238498244,316.54511515299464,316.2136713663734,316.01794433593733,316.463470458984,316.2523803710935,316.463470458984,314.2432556152344,316.308197021484,316.308197021484,315.9895019531248,315.79542846679675,315.62804212068244,316.2135620117185,316.308197021484,314.5957771196757,315.96367390950496,315.00108403744895,315.1201535738429,315.2952924455914,316.006652832031,315.18438485952515,315.8832702636717,316.006652832031,315.48665618896473,315.6286214192707,315.765441894531,315.6286214192707,314.10380990164623,314.7524850027902,315.636505126953,314.59021924889606,314.67270914713527,313.95685768127436,315.2078704833985,315.060760498047,314.764770507812,314.4444783528645,314.2567558288574,313.51189993452857,313.4812440306276,314.477935791016,314.2999572753907,313.5972849527995,313.65661855844354,314.210968017578,313.92320033482144,314.210968017578,314.0379638671875,313.72503458658866,313.69982910156267,313.759429931641,313.67002868652355,313.580627441406,313.580627441406,313.580627441406,313.5039498465402,313.484842936198,313.31407581676126,313.436950683594,313.436950683594,313.436950683594,313.436950683594,313.2696533203125,313.2844427199591,313.331237792969,313.331237792969,313.29786682128895,313.2540222167967,313.264495849609,313.264495849609,313.264495849609,313.56066267457726,313.21573829650885,313.19513903166126,313.2186017717634,313.229339599609,313.229339599609,313.215698242188,313.21440342494446,313.4430785179139,313.2132720947265,313.2132720947265,313.2084197998045,313.212951660156,313.53370884486606,313.1773223876952,313.203887939453,313.173797607422,313.184143066406,313.16619364420563,313.1935180664062,313.85172058105474
7,17-Aug-1960 12:00:00,316.28826545780913,316.29494925721053,316.2873959870932,316.26809108404467,316.3054171475498,316.2725224791721,316.2948048338015,316.2804495119581,316.29754717426914,316.2411332892243,316.27653529954995,316.1213613788733,316.27230214264426,316.30866088867157,316.12611836134784,316.2700300950268,316.290078299386,316.3023427327472,316.27463616265175,316.25440645217884,316.2378114794121,316.27800750732405,316.2686920166012,316.302795410156,316.2408447265623,316.20074279785143,316.27152099609344,316.2684936523434,316.2617289225258,316.2352294921873,316.21864734996433,316.235173543294,316.2121605506309,316.19121610201324,316.203106689453,316.19012112087665,316.19847106933605,316.18842230902777,316.03442751128097,316.1882843017578,316.206207275391,315.97263566837756,316.13538818359376,316.190734863281,316.01674486243206,316.17567062377924,316.04022979736334,316.15767258864184,316.1792907714843,315.9068751181326,316.07990334250724,316.0799033425071,316.1783294677735,316.16271209716797,315.5516526442308,316.06413574218766,316.05101667131703,315.6724373953683,316.03205362955737,315.9318150111609,315.5134595235189,315.53921318054205,314.21642991973135,315.68672180175787,315.2238922119141,315.29054170496323,315.5382341657366,315.430943806966,315.907043457031,315.81846618652355,315.532650756836,315.18795267740865,315.335723876953,314.9584091186522,315.0844639369417,315.514394124349,315.34407891167524,315.225874159071,313.8291019984654,315.16159057617153,315.2067443847654,315.4066467285155,314.23434058656073,315.2613917759484,315.12913343641463,314.6792007446287,314.71593352287033,314.88511962890595,315.01431274414034,315.07347615559866,313.95683161417634,314.64029439290357,314.6539236215443,314.963470458984,314.3417142980239,310.8621887862149,314.68813069661434,314.859222412109,314.3169109637921,314.65854899088515,314.123748779297,314.68653106689425,314.859222412109,314.39072842068134,314.7704772949215,314.52173868815095,314.1065979003908,314.5540771484374,314.4417419433595,314.35266876220726,314.5234375,313.95840962727885,314.5234375,314.075131929838,314.2739257812502,314.468973795573,314.0266977945966,313.74398936396085,314.360046386719,314.09195709228555,314.360046386719,311.4444591465282,314.167144775391,314.167144775391,313.7167434692385,313.419616699219,313.15215582596653,314.0437316894535,314.167144775391,311.85360090699925,313.68928019205754,312.28290192977266,312.38635253906256,312.65230887276806,313.75776672363304,312.48864041841966,313.56660970052104,313.75776672363304,312.9383773803712,313.16734822591167,313.3897552490235,313.16734822591167,311.4001290457589,311.8592485700336,313.184295654297,311.7088676120927,311.76783582899327,311.10222129821784,312.486999511719,312.25146484375,311.812652587891,311.46150716145866,311.28216934204136,308.5576951849206,308.6764639718192,311.447692871094,311.279724121094,310.8488210042317,310.8992544320914,311.195739746094,311.0526035853797,311.195739746094,311.104904174805,310.9637817382813,310.9571736653647,310.975524902344,310.947998046875,310.920471191406,310.920471191406,310.920471191406,310.86697387695284,310.86907958984335,310.51889038085915,310.843383789062,310.843383789062,310.843383789062,310.843383789062,310.21859443478445,310.42696126302064,310.700164794922,310.700164794922,310.578903198242,310.2387451171874,310.457641601562,310.457641601562,310.457641601562,308.2698648531143,309.4738254547119,308.8447795667147,309.6582554408482,310.134796142578,310.134796142578,309.766326904297,309.498788016183,308.27805185317993,309.209274291992,309.209274291992,308.8829956054685,309.031555175781,308.14546034071185,308.38665466308606,308.734436035156,308.4341583251955,308.512634277344,308.22873433431016,308.2113342285158,308.0886776733398
